sentences,sim_features
Oklahoma_City shot nearly 50 percent from the field and converted 24 - of - 31 free throws . ,"{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 31, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 26, ""HOME-TEAM-PTS_QTR3"": 20, ""VIS-TEAM-PTS_QTR3"": 25, ""HOME-TEAM-PTS_QTR4"": 24, ""VIS-TEAM-PTS_QTR4"": 21, ""HOME-TEAM-PTS"": 91, ""VIS-TEAM-PTS"": 103, ""HOME-TEAM-FGM"": 32, ""VIS-TEAM-FGM"": 35, ""HOME-TEAM-FGA"": 84, ""VIS-TEAM-FGA"": 71, ""HOME-TEAM-FG_PCT"": 38, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 28, ""VIS-TEAM-FG3A"": 23, ""HOME-TEAM-FG3_PCT"": 29, ""VIS-TEAM-FG3_PCT"": 39, ""HOME-TEAM-FTM"": 19, ""VIS-TEAM-FTM"": 24, ""HOME-TEAM-FTA"": 30, ""VIS-TEAM-FTA"": 31, ""HOME-TEAM-FT_PCT"": 63, ""VIS-TEAM-FT_PCT"": 77, ""HOME-TEAM-REB"": 44, ""VIS-TEAM-REB"": 40, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 27, ""HOME-TEAM-TOV"": 17, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 1, ""VIS-TEAM-WINS"": 6, ""HOME-TEAM-LOSSES"": 18, ""VIS-TEAM-LOSSES"": 13, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 12, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 2}"
Philadelphia shot a paltry 38 percent from the floor and committed 17 turnovers . ,"{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 31, ""HOME-TEAM-PTS_QTR2"": 23, ""VIS-TEAM-PTS_QTR2"": 26, ""HOME-TEAM-PTS_QTR3"": 20, ""VIS-TEAM-PTS_QTR3"": 25, ""HOME-TEAM-PTS_QTR4"": 24, ""VIS-TEAM-PTS_QTR4"": 21, ""HOME-TEAM-PTS"": 91, ""VIS-TEAM-PTS"": 103, ""HOME-TEAM-FGM"": 32, ""VIS-TEAM-FGM"": 35, ""HOME-TEAM-FGA"": 84, ""VIS-TEAM-FGA"": 71, ""HOME-TEAM-FG_PCT"": 38, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 9, ""HOME-TEAM-FG3A"": 28, ""VIS-TEAM-FG3A"": 23, ""HOME-TEAM-FG3_PCT"": 29, ""VIS-TEAM-FG3_PCT"": 39, ""HOME-TEAM-FTM"": 19, ""VIS-TEAM-FTM"": 24, ""HOME-TEAM-FTA"": 30, ""VIS-TEAM-FTA"": 31, ""HOME-TEAM-FT_PCT"": 63, ""VIS-TEAM-FT_PCT"": 77, ""HOME-TEAM-REB"": 44, ""VIS-TEAM-REB"": 40, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 27, ""HOME-TEAM-TOV"": 17, ""VIS-TEAM-TOV"": 16, ""HOME-TEAM-WINS"": 1, ""VIS-TEAM-WINS"": 6, ""HOME-TEAM-LOSSES"": 18, ""VIS-TEAM-LOSSES"": 13, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 15, ""VIS-TEAM-STANDING"": 12, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 1, ""VIS-STREAK-COUNT"": 2}"
"The New_York Knicks ( 7 - 36 ) were the better shooters in this game , going 41 percent from the field and 35 percent from the 3 - point line , while the 76ers went just 37 percent from the floor and 35 percent from beyond the arc . ","{""HOME-TEAM-PTS_QTR1"": 18, ""VIS-TEAM-PTS_QTR1"": 18, ""HOME-TEAM-PTS_QTR2"": 24, ""VIS-TEAM-PTS_QTR2"": 31, ""HOME-TEAM-PTS_QTR3"": 20, ""VIS-TEAM-PTS_QTR3"": 25, ""HOME-TEAM-PTS_QTR4"": 29, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 91, ""VIS-TEAM-PTS"": 98, ""HOME-TEAM-FGM"": 29, ""VIS-TEAM-FGM"": 37, ""HOME-TEAM-FGA"": 79, ""VIS-TEAM-FGA"": 91, ""HOME-TEAM-FG_PCT"": 37, ""VIS-TEAM-FG_PCT"": 41, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 7, ""HOME-TEAM-FG3A"": 23, ""VIS-TEAM-FG3A"": 20, ""HOME-TEAM-FG3_PCT"": 35, ""VIS-TEAM-FG3_PCT"": 35, ""HOME-TEAM-FTM"": 25, ""VIS-TEAM-FTM"": 17, ""HOME-TEAM-FTA"": 32, ""VIS-TEAM-FTA"": 20, ""HOME-TEAM-FT_PCT"": 78, ""VIS-TEAM-FT_PCT"": 85, ""HOME-TEAM-REB"": 43, ""VIS-TEAM-REB"": 52, ""HOME-TEAM-AST"": 20, ""VIS-TEAM-AST"": 26, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 11, ""HOME-TEAM-WINS"": 8, ""VIS-TEAM-WINS"": 7, ""HOME-TEAM-LOSSES"": 34, ""VIS-TEAM-LOSSES"": 36, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 14, ""VIS-TEAM-STANDING"": 15, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 2}"
"After shooting less than 30 percent over He 15 2 games , He finally got things turned around and exploded for a new season - high in points . ","{""HOME-TEAM-PTS_QTR1"": 22, ""VIS-TEAM-PTS_QTR1"": 26, ""HOME-TEAM-PTS_QTR2"": 27, ""VIS-TEAM-PTS_QTR2"": 29, ""HOME-TEAM-PTS_QTR3"": 27, ""VIS-TEAM-PTS_QTR3"": 28, ""HOME-TEAM-PTS_QTR4"": 27, ""VIS-TEAM-PTS_QTR4"": 31, ""HOME-TEAM-PTS"": 103, ""VIS-TEAM-PTS"": 114, ""HOME-TEAM-FGM"": 41, ""VIS-TEAM-FGM"": 41, ""HOME-TEAM-FGA"": 78, ""VIS-TEAM-FGA"": 80, ""HOME-TEAM-FG_PCT"": 53, ""VIS-TEAM-FG_PCT"": 51, ""HOME-TEAM-FG3M"": 8, ""VIS-TEAM-FG3M"": 11, ""HOME-TEAM-FG3A"": 20, ""VIS-TEAM-FG3A"": 27, ""HOME-TEAM-FG3_PCT"": 40, ""VIS-TEAM-FG3_PCT"": 41, ""HOME-TEAM-FTM"": 13, ""VIS-TEAM-FTM"": 21, ""HOME-TEAM-FTA"": 19, ""VIS-TEAM-FTA"": 24, ""HOME-TEAM-FT_PCT"": 68, ""VIS-TEAM-FT_PCT"": 88, ""HOME-TEAM-REB"": 36, ""VIS-TEAM-REB"": 36, ""HOME-TEAM-AST"": 32, ""VIS-TEAM-AST"": 24, ""HOME-TEAM-TOV"": 15, ""VIS-TEAM-TOV"": 9, ""HOME-TEAM-WINS"": 13, ""VIS-TEAM-WINS"": 38, ""HOME-TEAM-LOSSES"": 47, ""VIS-TEAM-LOSSES"": 22, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 14, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 2}"
"The 76ers held a 6 - point lead early in the 2 half , but The Utah Jazz ( 25 - 36 ) defeated the Philadelphia 76ers slowly worked The Utah Jazz ( 25 - 36 ) defeated the Philadelphia 76ers way back and ultimately took the lead for good with Gordon Hayward leading the way . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 18, ""VIS-TEAM-PTS_QTR2"": 20, ""HOME-TEAM-PTS_QTR3"": 13, ""VIS-TEAM-PTS_QTR3"": 23, ""HOME-TEAM-PTS_QTR4"": 28, ""VIS-TEAM-PTS_QTR4"": 25, ""HOME-TEAM-PTS"": 83, ""VIS-TEAM-PTS"": 89, ""HOME-TEAM-FGM"": 32, ""VIS-TEAM-FGM"": 27, ""HOME-TEAM-FGA"": 88, ""VIS-TEAM-FGA"": 71, ""HOME-TEAM-FG_PCT"": 36, ""VIS-TEAM-FG_PCT"": 38, ""HOME-TEAM-FG3M"": 10, ""VIS-TEAM-FG3M"": 6, ""HOME-TEAM-FG3A"": 32, ""VIS-TEAM-FG3A"": 12, ""HOME-TEAM-FG3_PCT"": 31, ""VIS-TEAM-FG3_PCT"": 50, ""HOME-TEAM-FTM"": 9, ""VIS-TEAM-FTM"": 29, ""HOME-TEAM-FTA"": 18, ""VIS-TEAM-FTA"": 41, ""HOME-TEAM-FT_PCT"": 50, ""VIS-TEAM-FT_PCT"": 71, ""HOME-TEAM-REB"": 43, ""VIS-TEAM-REB"": 49, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 17, ""HOME-TEAM-TOV"": 13, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 13, ""VIS-TEAM-WINS"": 25, ""HOME-TEAM-LOSSES"": 49, ""VIS-TEAM-LOSSES"": 36, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 14, ""VIS-TEAM-STANDING"": 11, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 0}"
"By losing 11 of their previous 12 games , their are destined for the the NBA lottery . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 25, ""VIS-TEAM-PTS_QTR2"": 18, ""HOME-TEAM-PTS_QTR3"": 19, ""VIS-TEAM-PTS_QTR3"": 26, ""HOME-TEAM-PTS_QTR4"": 26, ""VIS-TEAM-PTS_QTR4"": 18, ""HOME-TEAM-PTS"": 94, ""VIS-TEAM-PTS"": 83, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 29, ""HOME-TEAM-FGA"": 84, ""VIS-TEAM-FGA"": 88, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 33, ""HOME-TEAM-FG3M"": 11, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 27, ""VIS-TEAM-FG3A"": 26, ""HOME-TEAM-FG3_PCT"": 41, ""VIS-TEAM-FG3_PCT"": 31, ""HOME-TEAM-FTM"": 11, ""VIS-TEAM-FTM"": 17, ""HOME-TEAM-FTA"": 18, ""VIS-TEAM-FTA"": 19, ""HOME-TEAM-FT_PCT"": 61, ""VIS-TEAM-FT_PCT"": 89, ""HOME-TEAM-REB"": 42, ""VIS-TEAM-REB"": 51, ""HOME-TEAM-AST"": 25, ""VIS-TEAM-AST"": 18, ""HOME-TEAM-TOV"": 15, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 16, ""VIS-TEAM-WINS"": 24, ""HOME-TEAM-LOSSES"": 52, ""VIS-TEAM-LOSSES"": 44, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 14, ""VIS-TEAM-STANDING"": 12, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 2}"
"Washington shot a very impressive 65 percent from the field and 53 percent from 3 , and the victory moves them just 1 game behind both the Bulls and Raptors as them look to make a late push for 3 place in the Eastern_Conference . ","{""HOME-TEAM-PTS_QTR1"": 24, ""VIS-TEAM-PTS_QTR1"": 35, ""HOME-TEAM-PTS_QTR2"": 30, ""VIS-TEAM-PTS_QTR2"": 35, ""HOME-TEAM-PTS_QTR3"": 23, ""VIS-TEAM-PTS_QTR3"": 25, ""HOME-TEAM-PTS_QTR4"": 13, ""VIS-TEAM-PTS_QTR4"": 24, ""HOME-TEAM-PTS"": 90, ""VIS-TEAM-PTS"": 119, ""HOME-TEAM-FGM"": 31, ""VIS-TEAM-FGM"": 47, ""HOME-TEAM-FGA"": 89, ""VIS-TEAM-FGA"": 72, ""HOME-TEAM-FG_PCT"": 35, ""VIS-TEAM-FG_PCT"": 65, ""HOME-TEAM-FG3M"": 9, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 27, ""VIS-TEAM-FG3A"": 15, ""HOME-TEAM-FG3_PCT"": 33, ""VIS-TEAM-FG3_PCT"": 53, ""HOME-TEAM-FTM"": 19, ""VIS-TEAM-FTM"": 17, ""HOME-TEAM-FTA"": 27, ""VIS-TEAM-FTA"": 23, ""HOME-TEAM-FT_PCT"": 70, ""VIS-TEAM-FT_PCT"": 74, ""HOME-TEAM-REB"": 36, ""VIS-TEAM-REB"": 45, ""HOME-TEAM-AST"": 17, ""VIS-TEAM-AST"": 35, ""HOME-TEAM-TOV"": 8, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 18, ""VIS-TEAM-WINS"": 45, ""HOME-TEAM-LOSSES"": 61, ""VIS-TEAM-LOSSES"": 33, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 14, ""VIS-TEAM-STANDING"": 5, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 0}"
"The Milwaukee Bucks ( 41 - 40 ) were the superior shooters in The game , going 49 percent from the field and 44 percent from the 3 - point line , while the 76ers finished at 40 percent from the floor and just 21 percent from deep . ","{""HOME-TEAM-PTS_QTR1"": 31, ""VIS-TEAM-PTS_QTR1"": 24, ""HOME-TEAM-PTS_QTR2"": 27, ""VIS-TEAM-PTS_QTR2"": 28, ""HOME-TEAM-PTS_QTR3"": 20, ""VIS-TEAM-PTS_QTR3"": 28, ""HOME-TEAM-PTS_QTR4"": 19, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 97, ""VIS-TEAM-PTS"": 107, ""HOME-TEAM-FGM"": 32, ""VIS-TEAM-FGM"": 40, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 81, ""HOME-TEAM-FG_PCT"": 40, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 6, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 28, ""VIS-TEAM-FG3A"": 9, ""HOME-TEAM-FG3_PCT"": 21, ""VIS-TEAM-FG3_PCT"": 44, ""HOME-TEAM-FTM"": 27, ""VIS-TEAM-FTM"": 23, ""HOME-TEAM-FTA"": 34, ""VIS-TEAM-FTA"": 36, ""HOME-TEAM-FT_PCT"": 79, ""VIS-TEAM-FT_PCT"": 64, ""HOME-TEAM-REB"": 40, ""VIS-TEAM-REB"": 39, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 23, ""HOME-TEAM-TOV"": 29, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 18, ""VIS-TEAM-WINS"": 41, ""HOME-TEAM-LOSSES"": 63, ""VIS-TEAM-LOSSES"": 40, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 14, ""VIS-TEAM-STANDING"": 6, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 0}"
"Hollis Thompson shot less than 40 percent from the field in 3 of Hollis Thompson 15 4 games coming into this 1 , so it was a step in the right direction Monday with Hollis Thompson performance . ","{""HOME-TEAM-PTS_QTR1"": 31, ""VIS-TEAM-PTS_QTR1"": 24, ""HOME-TEAM-PTS_QTR2"": 27, ""VIS-TEAM-PTS_QTR2"": 28, ""HOME-TEAM-PTS_QTR3"": 20, ""VIS-TEAM-PTS_QTR3"": 28, ""HOME-TEAM-PTS_QTR4"": 19, ""VIS-TEAM-PTS_QTR4"": 27, ""HOME-TEAM-PTS"": 97, ""VIS-TEAM-PTS"": 107, ""HOME-TEAM-FGM"": 32, ""VIS-TEAM-FGM"": 40, ""HOME-TEAM-FGA"": 81, ""VIS-TEAM-FGA"": 81, ""HOME-TEAM-FG_PCT"": 40, ""VIS-TEAM-FG_PCT"": 49, ""HOME-TEAM-FG3M"": 6, ""VIS-TEAM-FG3M"": 4, ""HOME-TEAM-FG3A"": 28, ""VIS-TEAM-FG3A"": 9, ""HOME-TEAM-FG3_PCT"": 21, ""VIS-TEAM-FG3_PCT"": 44, ""HOME-TEAM-FTM"": 27, ""VIS-TEAM-FTM"": 23, ""HOME-TEAM-FTA"": 34, ""VIS-TEAM-FTA"": 36, ""HOME-TEAM-FT_PCT"": 79, ""VIS-TEAM-FT_PCT"": 64, ""HOME-TEAM-REB"": 40, ""VIS-TEAM-REB"": 39, ""HOME-TEAM-AST"": 22, ""VIS-TEAM-AST"": 23, ""HOME-TEAM-TOV"": 29, ""VIS-TEAM-TOV"": 18, ""HOME-TEAM-WINS"": 18, ""VIS-TEAM-WINS"": 41, ""HOME-TEAM-LOSSES"": 63, ""VIS-TEAM-LOSSES"": 40, ""HOME-WINNER"": 1, ""VIS-WINNER"": 0, ""HOME-TEAM-STANDING"": 14, ""VIS-TEAM-STANDING"": 6, ""HOME-STREAK-TYPE"": 1, ""VIS-STREAK-TYPE"": 0, ""HOME-STREAK-COUNT"": 2, ""VIS-STREAK-COUNT"": 0}"
"The Wizards ( 9 - 3 ) defeated the Bucks ( 7 - 7 ) 111 - 100 on Saturday night for the 2 time this season shot 46 percent from the field , compared to Milwaukee ’ s 43 percent . ","{""HOME-TEAM-PTS_QTR1"": 28, ""VIS-TEAM-PTS_QTR1"": 21, ""HOME-TEAM-PTS_QTR2"": 24, ""VIS-TEAM-PTS_QTR2"": 26, ""HOME-TEAM-PTS_QTR3"": 18, ""VIS-TEAM-PTS_QTR3"": 27, ""HOME-TEAM-PTS_QTR4"": 30, ""VIS-TEAM-PTS_QTR4"": 37, ""HOME-TEAM-PTS"": 100, ""VIS-TEAM-PTS"": 111, ""HOME-TEAM-FGM"": 36, ""VIS-TEAM-FGM"": 43, ""HOME-TEAM-FGA"": 84, ""VIS-TEAM-FGA"": 93, ""HOME-TEAM-FG_PCT"": 43, ""VIS-TEAM-FG_PCT"": 46, ""HOME-TEAM-FG3M"": 5, ""VIS-TEAM-FG3M"": 8, ""HOME-TEAM-FG3A"": 15, ""VIS-TEAM-FG3A"": 18, ""HOME-TEAM-FG3_PCT"": 33, ""VIS-TEAM-FG3_PCT"": 44, ""HOME-TEAM-FTM"": 23, ""VIS-TEAM-FTM"": 17, ""HOME-TEAM-FTA"": 26, ""VIS-TEAM-FTA"": 22, ""HOME-TEAM-FT_PCT"": 88, ""VIS-TEAM-FT_PCT"": 77, ""HOME-TEAM-REB"": 36, ""VIS-TEAM-REB"": 53, ""HOME-TEAM-AST"": 21, ""VIS-TEAM-AST"": 27, ""HOME-TEAM-TOV"": 14, ""VIS-TEAM-TOV"": 14, ""HOME-TEAM-WINS"": 7, ""VIS-TEAM-WINS"": 9, ""HOME-TEAM-LOSSES"": 7, ""VIS-TEAM-LOSSES"": 3, ""HOME-WINNER"": 0, ""VIS-WINNER"": 1, ""HOME-TEAM-STANDING"": 6, ""VIS-TEAM-STANDING"": 2, ""HOME-STREAK-TYPE"": 0, ""VIS-STREAK-TYPE"": 1, ""HOME-STREAK-COUNT"": 0, ""VIS-STREAK-COUNT"": 3}"
